YEAR,SAMPLE,SERIAL,CBSERIAL,HHWT,CLUSTER,STATEFIP,COUNTYFIP,STRATA,GQ,PERNUM,PERWT,SEX,AGE,MARST,RACE,RACED,HISPAN,HISPAND,EDUC,EDUCD,EMPSTAT,EMPSTATD,CLASSWKR,CLASSWKRD,OCC,INDNAICS,INCTOT,INCWAGE,POVERTY,SEI,MIGPLAC1,MIGCOUNTY1,MIGTYPE1,PWSTATE2,PWCOUNTY,TRANWORK,TRANTIME
2007,200701,1027833,60661,229,2007010278331,42,101,410942,1,1,230,2,28,6,1,100,0,0,10,101,1,10,2,22,1820,611M1,5600,5600,53,81,42,101,3,42,101,10,30
2007,200701,1027842,60880,57,2007010278421,42,101,410842,1,3,84,2,23,6,1,100,0,0,7,71,1,10,2,23,2340,6241,12700,12700,120,52,42,91,4,42,101,10,10
2007,200701,1027897,62014,239,2007010278971,42,101,410542,1,2,230,1,18,6,7,700,2,200,5,50,1,10,2,22,9620,3152,20000,20000,186,8,42,101,3,34,7,70,1
2007,200701,1028019,64857,55,2007010280191,42,101,410942,1,2,57,2,24,1,1,100,0,0,10,101,1,10,2,22,2010,6241,27000,27000,420,64,34,3,4,42,91,10,60
2007,200701,1028046,65548,383,2007010280461,42,101,410642,1,1,394,1,37,3,2,200,0,0,6,62,1,10,2,22,9620,323,19000,19000,179,8,42,101,3,42,101,10,45
2007,200701,1028489,76086,269,2007010284891,42,101,410542,1,1,265,2,29,6,2,200,0,0,6,65,1,10,2,28,620,92MP,42000,42000,257,84,42,101,3,42,101,32,60
2007,200701,1028585,78449,121,2007010285851,42,101,410542,1,1,121,1,32,1,1,100,0,0,7,71,1,10,2,22,4340,8129,22000,24000,380,6,42,101,3,42,101,10,30
2007,200701,1028585,78449,121,2007010285851,42,101,410542,1,2,72,2,29,1,1,100,0,0,10,101,1,10,2,22,2700,5121,30200,20000,380,60,42,101,3,42,101,50,30
2007,200701,1028725,81663,67,2007010287251,42,101,410542,1,2,131,2,30,6,1,100,0,0,7,71,1,10,2,22,5100,522M,45000,45000,429,39,36,27,2,42,101,36,30
2007,200701,1029237,93437,79,2007010292371,42,101,410942,1,1,78,1,23,6,1,100,0,0,10,101,1,10,2,22,540,524,43500,43500,414,66,34,29,2,42,101,60,10
2007,200701,1029516,99477,127,2007010295161,42,101,410742,1,4,214,1,37,6,2,200,0,0,6,62,1,10,2,22,9600,3MS,20000,20000,189,18,42,101,3,42,91,10,45
2007,200701,1029518,99527,137,2007010295181,42,101,410142,1,1,140,1,37,1,1,100,0,0,7,71,1,10,2,22,4720,711,52000,52000,248,44,34,35,4,36,61,37,120
2007,200701,1029589,101268,57,2007010295891,42,101,410742,1,1,57,2,19,6,1,100,0,0,7,71,1,10,2,22,5860,611M1,4800,4800,44,44,42,101,3,42,101,60,10
2007,200701,1029589,101268,57,2007010295891,42,101,410742,1,2,80,2,19,6,1,100,0,0,7,71,1,10,2,22,5920,51111,30000,30000,283,44,42,101,3,42,101,60,5
2007,200701,1029743,105115,295,2007010297431,42,101,410442,1,1,294,2,43,6,2,200,0,0,6,62,1,10,2,28,3600,6231,25000,25000,151,13,42,101,3,42,101,32,60
2007,200701,1029764,105439,48,2007010297641,42,101,410942,1,2,52,2,26,1,7,700,0,0,11,114,1,10,2,23,1060,712,6000,6000,361,65,42,3,2,42,101,60,45
2007,200701,1029899,108884,84,2007010298991,42,101,410942,1,1,85,2,26,6,1,100,0,0,10,101,1,10,2,22,160,5418,44000,41000,410,68,42,101,3,42,101,36,40
2007,200701,1030261,117668,49,2007010302611,42,101,410942,1,1,50,2,22,6,1,100,0,0,10,101,1,10,2,22,5930,5418,19600,19600,185,44,42,101,3,42,101,60,30
2007,200701,1030261,117668,49,2007010302611,42,101,410942,1,3,81,1,23,6,1,100,0,0,10,101,1,10,2,23,3300,622,5000,5000,47,48,42,101,3,42,101,50,10
2007,200701,1030261,117668,49,2007010302611,42,101,410942,1,4,82,1,23,6,1,100,0,0,10,101,1,10,2,22,5240,713Z,7000,7000,66,44,41,0,9,42,101,50,5
2007,200701,1030340,119709,430,2007010303401,42,101,410242,1,1,447,1,20,6,2,200,0,0,6,62,1,10,1,13,2750,711,9000,5000,85,52,42,101,3,42,101,32,30
2007,200701,1030353,120012,129,2007010303531,42,101,410242,1,1,129,2,41,6,1,100,0,0,10,101,1,10,2,23,3600,622,175000,175000,501,13,42,101,3,42,101,10,20
2007,200701,1030533,123808,93,2007010305331,42,101,410742,1,2,132,2,22,6,1,100,0,0,7,71,1,10,2,22,5400,611M1,6000,6000,57,44,42,91,4,42,101,60,5
2007,200701,1030533,123808,93,2007010305331,42,101,410742,1,4,132,2,20,6,1,100,0,0,7,71,1,10,2,23,6420,611M1,1600,1600,15,16,42,91,4,42,101,36,30
2007,200701,1030936,132316,354,2007010309361,42,101,411042,1,2,289,1,28,6,1,100,0,0,10,101,1,10,2,23,620,611M1,50000,50000,501,84,42,101,3,42,101,36,30
2007,200701,1031108,136019,95,2007010311081,42,101,410942,1,1,94,1,30,1,1,100,0,0,10,101,1,10,2,22,310,722Z,10000,10000,180,68,34,25,4,42,101,60,20
2007,200701,1031108,136019,95,2007010311081,42,101,410942,1,2,55,2,27,1,1,100,0,0,10,101,1,10,2,23,2850,711,20000,20000,180,76,34,25,4,42,101,80,0
2007,200701,1031359,141330,164,2007010313591,42,101,410242,1,1,170,1,32,4,1,100,0,0,6,62,1,10,2,22,6350,23,48000,45000,451,44,42,101,3,42,17,10,30
2007,200701,1031496,144437,121,2007010314961,42,101,410942,1,1,121,2,26,6,2,200,0,0,11,114,1,10,2,27,2200,611M1,33000,33000,310,84,42,101,3,42,101,80,0
2007,200701,1031518,144840,65,2007010315181,42,101,410642,1,1,66,1,25,6,1,100,0,0,10,101,1,10,2,28,3400,621M,16000,16000,152,48,42,91,4,34,23,10,60
2007,200701,1031518,144840,65,2007010315181,42,101,410642,1,3,115,1,23,6,1,100,0,0,10,101,1,10,2,22,5700,6213ZM,4100,4100,39,61,42,17,4,42,17,10,30
2007,200701,1031601,146746,72,2007010316011,42,101,410642,1,1,74,2,28,1,1,100,0,0,11,115,1,10,2,22,3110,622,80000,80000,501,46,42,101,3,42,101,37,50
2007,200701,1031775,150481,71,2007010317751,42,101,410942,1,2,160,1,21,6,6,610,0,0,7,71,1,10,2,22,1040,5412,30000,30000,283,65,34,0,4,10,3,10,35
2007,200701,1032033,156794,104,2007010320331,42,101,410442,1,2,143,1,37,4,2,200,0,0,6,65,1,10,2,22,4200,5617Z,55000,55000,501,9,42,91,4,42,91,10,15
2007,200701,1032533,168020,203,2007010325331,42,101,410742,1,1,206,2,30,6,2,200,0,0,6,62,1,10,2,22,3130,5613,8000,8000,57,46,42,101,3,42,101,32,60
2007,200701,1032628,170514,68,2007010326281,42,101,410642,1,1,69,2,24,6,1,100,0,0,10,101,1,10,2,22,430,5416,28010,28000,263,68,42,17,4,42,91,10,30
2007,200701,1033071,181202,142,2007010330711,42,101,410242,1,1,148,1,36,1,2,200,0,0,6,62,1,10,2,22,340,7211,41000,41000,328,68,42,101,3,42,101,36,45
2007,200701,1033071,181202,142,2007010330711,42,101,410242,1,2,136,2,37,1,2,200,0,0,8,81,1,10,2,23,2310,6111,13400,13400,328,72,42,101,3,42,101,10,30
2007,200701,1033284,186276,112,2007010332841,42,101,410942,1,1,111,1,37,6,1,100,0,0,10,101,1,10,2,22,710,5416,110000,110000,501,86,42,101,3,34,35,10,75
2007,200701,1033350,187722,84,2007010333501,42,101,410942,1,1,83,1,66,6,2,200,0,0,10,101,1,10,2,23,5930,5613,24000,18000,244,44,42,101,3,42,101,60,65
2007,200701,1033632,194297,49,2007010336321,42,101,410542,1,1,48,2,27,6,1,100,0,0,10,101,1,10,2,22,4850,4234,45000,45000,429,47,34,25,4,34,7,10,30
2007,200701,1033632,194297,49,2007010336321,42,101,410542,1,2,66,2,28,6,1,100,0,0,8,81,1,10,2,22,8740,311M2,50000,50000,471,18,34,25,4,34,23,10,50
2007,200701,1033794,198317,184,2007010337941,42,101,410742,1,1,188,2,55,2,2,200,0,0,4,40,1,10,1,14,2340,6214,14000,14000,131,52,42,101,3,42,101,37,45
2007,200701,1033910,200962,263,2007010339101,42,101,411142,1,6,275,1,30,6,2,200,0,0,6,62,1,10,2,22,4640,6241,7000,7000,66,26,42,101,3,42,0,32,60
2007,200701,1034139,206451,114,2007010341391,42,101,410542,1,1,112,2,48,1,4,400,0,0,11,114,1,10,1,13,6230,23,14000,11000,326,19,42,0,2,42,101,10,10
2007,200701,1034139,206451,114,2007010341391,42,101,410542,1,2,146,1,48,1,4,400,0,0,11,116,1,10,1,14,430,323,30000,30000,326,68,42,0,2,42,101,10,30
2007,200701,1034194,207859,137,2007010341941,42,101,410842,1,1,142,2,29,1,2,200,0,0,8,81,1,10,2,22,5240,52M2,34000,34000,290,44,42,101,3,42,101,35,45
2007,200701,1034194,207859,137,2007010341941,42,101,410842,1,2,153,1,28,1,2,200,0,0,6,62,1,10,2,22,4740,5321,13200,13200,290,44,42,101,3,42,101,35,60
2007,200701,1034345,211485,105,2007010343451,42,101,411042,1,1,107,2,42,6,1,100,0,0,7,71,1,10,2,22,5700,6216,39000,39000,369,61,42,101,3,42,101,32,25
2007,200701,1034604,217502,167,2007010346041,42,101,411142,1,1,156,1,61,5,2,200,0,0,7,71,1,10,2,22,3920,5616,26800,26800,254,18,42,101,3,42,101,32,30
2007,200701,1034901,224463,87,2007010349011,42,101,410142,1,2,49,2,27,1,1,100,0,0,7,71,1,10,2,22,5400,62131,30000,30000,449,44,42,101,3,42,101,60,15
2007,200701,1035058,228112,124,2007010350581,42,101,410642,4,1,124,1,31,6,1,100,0,0,6,62,1,10,2,22,6230,23,700,700,6,19,42,101,3,42,101,32,15
2007,200701,1035251,232618,126,2007010352511,42,101,410742,1,3,147,2,18,6,2,200,0,0,6,65,1,10,2,22,4150,722Z,27300,13300,501,15,42,91,4,42,91,10,60
2007,200701,1035268,233087,130,2007010352681,42,101,411142,1,1,121,1,24,6,1,100,0,0,10,101,1,10,2,22,2140,5411,30080,30000,282,44,25,9,2,42,101,36,20
2007,200701,1035268,233087,130,2007010352681,42,101,411142,1,2,137,2,22,6,5,500,0,0,10,101,1,10,1,13,2750,711,6520,0,61,52,42,45,4,42,45,10,45
2007,200701,1035401,236297,107,2007010354011,42,101,410642,1,3,101,1,24,6,1,100,0,0,6,65,1,10,2,22,6230,23,29200,28500,501,19,42,101,3,42,101,10,30
2007,200701,1035454,237556,122,2007010354541,42,101,410642,1,2,91,1,27,2,1,100,0,0,11,115,1,10,2,22,3060,622,27000,27000,255,92,315,0,5,42,101,10,15
2007,200701,1035829,245976,93,2007010358291,42,101,410842,4,1,93,1,18,6,1,100,0,0,6,65,1,10,2,22,4110,722Z,9000,8800,0,16,34,9,4,42,101,60,5
2007,200701,1036025,249837,93,2007010360251,42,101,410942,1,1,93,1,34,4,8,826,2,200,8,81,1,10,2,23,2750,711,382000,382000,501,52,42,101,3,42,101,60,18
2007,200701,1036159,252785,116,2007010361591,42,101,410542,1,3,84,2,25,6,1,100,2,200,6,62,1,10,1,13,4510,812112,160,0,176,17,42,101,3,42,101,80,0
2007,200701,1036822,268548,65,2007010368221,42,101,410642,1,1,66,1,26,1,1,100,0,0,10,101,1,10,2,22,1540,5413,35000,35000,325,67,42,101,3,42,101,80,0
2007,200701,1036822,268548,65,2007010368221,42,101,410642,1,2,84,2,22,1,6,610,0,0,10,101,1,10,2,22,1540,448ZM,9600,9600,325,67,42,101,3,36,61,37,182
2007,200701,1036895,270316,189,2007010368951,42,101,410942,1,1,189,2,31,6,4,400,0,0,10,101,1,10,2,23,3300,611M1,23000,23000,218,48,13,135,4,42,101,60,5
2007,200701,1036983,272478,48,2007010369831,42,101,410942,1,1,48,2,22,6,1,100,0,0,10,101,1,10,2,23,2630,711,15000,15000,141,73,36,0,2,42,101,32,20
2007,200701,1037401,282371,137,2007010374011,42,101,410642,1,1,139,2,54,4,1,100,0,0,11,114,1,10,2,22,3130,524,80000,80000,501,46,42,101,3,42,91,10,50
2007,200701,1037634,287391,101,2007010376341,42,101,411142,4,1,101,1,18,6,4,400,0,0,6,65,1,10,2,23,5620,5415,900,900,0,44,42,101,3,42,101,60,10
2007,200701,1037848,292270,136,2007010378481,42,101,410642,4,1,136,1,19,6,2,200,0,0,6,62,1,10,2,22,4020,722Z,10000,10000,0,15,42,101,3,42,101,10,2
2007,200701,1037882,293115,120,2007010378821,42,101,410942,1,1,121,2,24,6,2,200,0,0,10,101,1,10,2,22,3300,621M,28000,28000,262,48,13,67,4,42,101,10,15
2007,200701,1037928,294358,39,2007010379281,42,101,410942,4,1,39,2,19,6,2,200,0,0,6,62,1,10,2,22,4720,713Z,7000,7000,65,44,42,101,3,42,101,32,120
2007,200701,1038028,296816,170,2007010380281,42,101,410942,1,1,171,2,39,6,1,100,0,0,11,115,1,10,2,22,3060,622,383200,382000,501,92,42,101,3,42,45,10,28
2007,200701,1038281,302274,342,2007010382811,42,101,410142,1,1,349,1,60,4,1,100,2,200,10,101,1,10,2,22,4760,442,52000,52000,493,47,42,101,3,42,101,10,45
2007,200701,1038625,310620,322,2007010386251,42,101,410142,1,1,312,2,22,6,2,200,0,0,6,65,1,10,2,22,3410,44611,12000,12000,177,48,42,101,3,42,101,10,15
2007,200701,1038625,310620,322,2007010386251,42,101,410142,1,2,494,2,59,2,2,200,0,0,6,62,1,10,2,22,3600,6216,12000,12000,177,13,42,101,3,42,101,10,20
2007,200701,1038861,315761,53,2007010388611,42,101,410642,1,1,55,2,21,6,1,100,0,0,7,71,1,10,1,13,4600,814,2000,0,18,26,42,91,4,42,91,10,30
2007,200701,1039005,319193,71,2007010390051,42,101,410142,1,1,73,1,22,6,1,100,0,0,6,62,1,10,2,22,3920,4451,25000,25000,233,18,42,101,3,42,101,10,15
2007,200701,1039133,321811,96,2007010391331,42,101,410642,1,2,142,1,26,6,2,200,0,0,4,40,1,10,2,22,5620,4451,50000,50000,257,44,42,101,3,42,101,10,13
2007,200701,1039153,322215,104,2007010391531,42,101,410942,1,1,104,1,36,6,1,100,0,0,8,81,1,10,2,22,7130,23,10000,10000,93,44,455,0,5,12,11,70,30
2007,200701,1039585,332606,121,2007010395851,42,101,410242,1,3,144,1,54,4,1,100,0,0,6,65,1,10,2,22,4760,4411,7020,7000,66,47,42,101,3,42,17,10,20
2007,200701,1039612,333039,103,2007010396121,42,101,410942,1,1,102,1,29,6,1,100,0,0,7,71,1,10,2,22,7420,5171,30000,30000,281,49,42,101,3,42,101,60,20
2007,200701,1039661,333995,99,2007010396611,42,101,410642,1,1,99,2,25,6,1,100,0,0,10,101,1,10,2,22,430,3222M,19000,19000,179,68,42,45,4,42,91,10,40
2007,200701,1039661,333995,99,2007010396611,42,101,410642,1,2,137,2,25,6,1,100,0,0,7,71,1,10,2,22,4030,722Z,15000,15000,141,15,42,101,3,42,101,10,10
2007,200701,1039661,333995,99,2007010396611,42,101,410642,1,3,132,2,24,6,1,100,0,0,10,101,1,10,2,22,4020,722Z,10000,10000,94,15,42,101,3,42,101,32,15
2007,200701,1039715,335115,242,2007010397151,42,101,410342,1,2,210,1,29,6,1,100,0,0,10,101,1,10,2,22,910,522M,40000,40000,372,68,42,101,3,34,5,60,2
2007,200701,1039719,335146,53,2007010397191,42,101,410942,1,1,53,1,29,6,1,100,0,0,10,101,1,10,2,22,430,5416,110100,110000,501,68,42,101,3,34,39,10,30
2007,200701,1039719,335146,53,2007010397191,42,101,410942,1,2,57,2,28,6,1,100,0,0,10,101,1,10,2,22,430,5416,75000,75000,501,68,42,101,3,10,3,10,40
2007,200701,1040111,345115,152,2007010401111,42,101,410842,1,1,155,1,38,1,8,812,0,0,6,62,1,10,2,22,1100,5415,43000,43000,501,65,42,101,3,42,101,10,20
2007,200701,1040111,345115,152,2007010401111,42,101,410842,1,2,156,2,36,1,1,100,0,0,11,114,1,10,2,23,1820,6241,25000,25000,501,81,17,31,2,42,101,80,0
2007,200701,1040436,352187,47,2007010404361,42,101,410142,1,1,48,1,29,3,1,100,0,0,10,101,1,10,2,22,3540,6214,35000,35000,333,48,42,17,4,42,101,10,10
2007,200701,1040690,358115,92,2007010406901,42,101,410142,1,1,94,1,50,4,1,100,2,200,7,71,1,10,2,28,3800,92MP,52400,45000,491,34,42,101,3,42,101,10,15
2007,200701,1040719,358788,135,2007010407191,42,101,411042,1,1,137,2,56,6,1,100,0,0,11,114,1,10,1,14,5600,5416,58200,58000,501,44,42,101,3,42,101,80,0
2007,200701,1040719,358788,135,2007010407191,42,101,411042,1,2,137,2,58,6,1,100,0,0,11,114,1,10,1,13,1110,5415,25100,0,236,65,42,101,3,42,101,80,0
2007,200701,1040784,360276,71,2007010407841,42,101,410642,1,1,73,1,25,6,1,100,0,0,10,101,1,10,2,22,50,4431M,33000,33000,308,72,42,91,4,42,91,10,15
2007,200701,1041148,368962,102,2007010411481,42,101,410242,1,1,102,2,28,6,1,100,0,0,6,65,1,10,2,22,5240,51M,26000,26000,185,44,42,17,4,42,101,10,20
2007,200701,1041171,369501,77,2007010411711,42,101,410942,1,1,78,2,24,6,1,100,0,0,8,81,1,10,2,22,4600,722Z,16000,16000,150,26,42,91,4,42,101,10,10
2007,200701,1041249,371202,57,2007010412491,42,101,410942,1,1,57,2,28,1,1,100,0,0,11,114,1,10,2,22,430,531,100000,100000,501,68,11,1,3,42,101,80,0
2007,200701,1041249,371202,57,2007010412491,42,101,410942,1,2,52,1,28,1,1,100,0,0,10,101,1,10,2,22,120,52M1,105000,105000,501,68,11,1,3,42,101,60,20
2007,200701,1041322,372952,42,2007010413221,42,101,410542,1,1,43,1,26,6,1,100,0,0,10,101,1,10,2,22,2630,334M2,33000,33000,314,73,42,43,2,34,7,10,10
2007,200701,1041322,372952,42,2007010413221,42,101,410542,1,2,64,2,28,6,1,100,0,0,6,65,1,10,2,22,20,451M,13000,13000,123,68,42,43,2,42,17,37,120
2007,200701,1041337,373199,190,2007010413371,42,101,410742,1,1,185,1,30,6,2,200,0,0,6,62,1,10,2,22,4220,5617Z,20000,20000,190,9,42,101,3,42,101,32,40
2007,200701,1041551,378313,65,2007010415511,42,101,410542,1,2,90,2,36,1,1,100,0,0,10,101,1,10,2,22,800,5413,20000,20000,486,78,42,101,3,42,45,36,30
2007,200701,1041557,378442,3,2007010415571,42,101,410442,4,1,3,1,40,6,1,100,0,0,6,62,1,10,2,22,6230,23,700,700,6,19,42,101,3,42,101,10,35
2007,200701,1041714,382066,161,2007010417141,42,101,410542,1,1,158,2,23,6,1,100,0,0,10,101,1,10,2,22,2310,6111,35000,35000,326,72,42,101,3,42,101,10,35
2007,200701,1041894,385980,324,2007010418941,42,101,410542,1,1,319,2,27,6,2,200,0,0,7,71,1,10,2,22,5700,3MS,3300,3300,30,61,42,17,4,42,17,10,20
2007,200701,1042063,390352,137,2007010420631,42,101,410242,1,1,142,1,29,6,2,200,0,0,6,62,1,10,2,28,3850,92MP,55000,55000,501,39,42,101,3,42,101,10,30
2007,200701,1042063,390352,137,2007010420631,42,101,410242,1,2,107,2,20,6,7,700,2,200,6,62,1,10,2,22,600,23,23000,23000,216,68,42,101,3,42,17,10,30
2007,200701,1042779,407269,67,2007010427791,42,101,410542,1,1,66,2,20,6,1,100,0,0,6,62,1,10,2,22,9130,722Z,18000,14300,128,15,42,45,4,42,45,10,20
2007,200701,1042783,407352,92,2007010427831,42,101,410642,1,4,113,1,49,6,1,100,0,0,6,62,1,10,2,22,7800,3118Z,16600,16600,156,22,42,101,3,42,101,60,10
2007,200701,1042831,408653,347,2007010428311,42,101,410642,1,3,600,2,44,3,2,200,0,0,6,65,1,10,2,22,5400,5411,45000,45000,317,44,42,101,3,42,101,10,30
2007,200701,1042837,408764,107,2007010428371,42,101,411042,1,2,118,2,64,1,1,100,0,0,6,62,1,10,2,22,5700,6211,35600,35600,421,61,34,0,4,42,101,10,15
2007,200701,1042900,410200,91,2007010429001,42,101,410342,1,3,199,1,29,2,4,400,0,0,6,61,1,10,2,22,4000,722Z,12000,12000,232,15,36,59,4,34,5,10,25
2007,200701,1042954,411458,641,2007010429541,42,101,410942,1,1,635,1,35,6,1,100,1,100,8,81,1,10,2,22,1400,51M,60001,70000,501,84,36,61,3,34,5,10,45
2007,200701,1043006,412705,76,2007010430061,42,101,410342,1,1,77,2,28,6,1,100,0,0,10,101,1,10,1,13,4920,531,23000,0,335,62,42,101,3,42,101,10,30
2007,200701,1043006,412705,76,2007010430061,42,101,410342,1,2,91,1,25,6,1,100,0,0,6,65,1,10,2,22,9000,447,23000,23000,335,68,42,101,3,42,17,32,16
2007,200701,1043270,418847,89,2007010432701,42,101,410642,1,1,91,1,22,6,1,100,0,0,7,71,1,10,2,22,4720,4539,2000,2000,18,44,42,101,3,42,91,10,8
2007,200701,1043347,420708,65,2007010433471,42,101,410642,1,1,66,2,29,6,1,100,0,0,11,115,1,10,2,28,2100,92MP,65000,65000,501,93,42,101,3,42,45,70,60
2007,200701,1043347,420708,65,2007010433471,42,101,410642,1,2,137,1,35,4,1,100,0,0,11,115,1,10,2,28,2100,92MP,90000,90000,501,93,42,101,3,42,45,70,60
2007,200701,1043511,424445,80,2007010435111,42,101,411142,1,1,75,1,20,6,8,814,0,0,6,65,1,10,1,13,2750,711,10000,8000,93,52,42,45,4,42,101,32,15
2007,200701,1043531,425002,425,2007010435311,42,101,410842,1,1,434,1,30,2,2,200,0,0,7,71,1,10,2,22,2720,711,3200,3200,30,64,150,0,5,42,101,10,40
2007,200701,1043564,425879,165,2007010435641,42,101,410442,1,1,165,1,46,1,2,200,0,0,10,101,1,10,2,22,4200,5617Z,13000,13000,128,9,42,101,3,42,101,36,30
2007,200701,1043564,425879,165,2007010435641,42,101,410442,1,2,128,2,42,1,2,200,0,0,6,61,1,10,2,22,4230,7211,18000,18000,128,10,42,101,3,42,91,37,25
2007,200701,1043565,425882,72,2007010435651,42,101,410942,1,1,72,2,28,6,1,100,0,0,10,101,1,10,2,22,1020,424M,86000,86000,501,65,34,17,2,34,35,10,60
2007,200701,1043637,427341,140,2007010436371,42,101,410942,1,1,140,2,32,6,1,100,0,0,7,71,1,10,1,13,2600,3118Z,45100,38000,427,67,42,95,2,42,101,10,20
2007,200701,1043798,430841,194,2007010437981,42,101,410242,1,3,238,2,21,1,2,200,0,0,6,62,1,10,2,22,5160,52M1,10000,10000,270,52,42,101,3,42,101,10,5
2007,200701,1044056,437029,64,2007010440561,42,101,411042,1,1,64,2,29,6,1,100,0,0,11,115,1,10,2,22,2100,5411,50040,50000,474,93,42,91,4,42,101,60,30
2007,200701,1044188,440222,65,2007010441881,42,101,411142,1,1,65,2,28,6,1,100,0,0,11,115,1,10,2,23,2100,5411,56100,56000,501,93,42,91,4,42,101,36,20
2007,200701,1044486,446428,119,2007010444861,42,101,410442,1,3,175,1,40,4,1,100,0,0,7,71,1,10,2,22,4110,722Z,430,300,501,16,10,1,2,42,101,37,45
2007,200701,1044499,446684,147,2007010444991,42,101,410142,1,1,150,1,30,6,1,100,0,0,10,101,1,10,2,22,840,52M2,18000,18000,428,68,42,101,3,42,71,10,65
2007,200701,1044499,446684,147,2007010444991,42,101,410142,1,2,210,2,58,1,1,100,0,0,10,101,1,10,2,22,3600,6231,25000,25000,428,13,42,101,3,42,17,10,25
2007,200701,1044499,446684,147,2007010444991,42,101,410142,1,3,209,1,57,1,1,100,0,0,8,81,1,10,2,22,7340,3399ZM,26000,26000,428,27,42,101,3,42,17,10,65
2007,200701,1044818,454438,240,2007010448181,42,101,410542,1,1,235,2,22,6,1,100,0,0,10,101,1,10,2,22,2630,51111,2500,2500,23,73,36,0,2,42,17,37,120
2007,200701,1044818,454438,240,2007010448181,42,101,410542,1,2,330,2,22,6,1,100,0,0,6,62,1,10,2,22,4110,722Z,16400,16400,155,16,39,61,2,42,101,32,17
2007,200701,1044902,456401,163,2007010449021,42,101,410942,1,1,162,1,51,4,1,100,0,0,7,71,1,10,2,25,5540,491,62000,62000,501,44,42,95,2,42,101,10,25
2007,200701,1044978,458183,126,2007010449781,42,101,410342,1,1,115,1,54,6,1,100,0,0,10,101,1,10,2,23,2010,6241,34000,34000,318,64,42,101,3,42,101,36,20
2007,200701,1045011,458931,374,2007010450111,42,101,410842,1,2,379,2,40,6,2,200,0,0,6,62,1,10,2,22,3600,621M,20000,20000,186,13,42,101,3,42,101,10,10
2007,200701,1045539,470915,134,2007010455391,42,101,410242,1,2,131,1,30,1,1,100,0,0,8,81,1,10,1,14,6200,23,26000,26000,95,68,42,101,3,42,101,10,15
2007,200701,1046240,486455,77,2007010462401,42,101,410642,1,1,80,1,28,6,1,100,0,0,11,114,1,10,2,22,4710,4234,80000,80000,501,68,42,101,3,42,91,10,45
2007,200701,1046281,487562,121,2007010462811,42,101,410642,1,1,123,1,57,6,1,100,0,0,10,101,1,10,2,28,2000,6111,20000,1400,188,65,42,101,3,42,101,32,60
2007,200701,1046336,488761,229,2007010463361,42,101,410542,1,1,230,1,24,1,2,200,0,0,10,101,1,10,2,22,430,5111Z,27000,27000,401,68,42,101,3,42,101,32,30
2007,200701,1046336,488761,229,2007010463361,42,101,410542,1,2,221,2,23,1,2,200,0,0,8,81,1,10,2,23,4600,6244,28000,28000,401,26,42,101,3,42,101,32,40
2007,200701,1046425,491090,65,2007010464251,42,101,411142,1,1,61,1,25,6,1,100,0,0,6,65,1,10,2,22,7420,5171,30000,30000,285,49,42,101,3,42,101,60,30
2007,200701,1046485,492851,530,2007010464851,42,101,410542,4,1,530,1,33,4,2,200,0,0,7,71,1,10,2,22,3500,6231,18500,18500,175,22,13,89,2,42,45,37,120
2007,200701,1046726,498407,160,2007010467261,42,101,410642,1,1,161,2,57,5,2,200,0,0,8,81,1,10,2,27,5700,611M1,28000,28000,264,61,42,101,3,42,101,32,60
2007,200701,1046908,502941,359,2007010469081,42,101,410342,1,1,330,1,23,6,2,200,0,0,7,71,1,10,2,22,3600,623M,15000,15000,198,13,42,101,3,42,17,10,40
2007,200701,1046908,502941,359,2007010469081,42,101,410342,1,2,460,1,23,6,2,200,0,0,7,71,1,10,2,22,8740,3254,12000,12000,198,18,42,101,3,42,91,10,60
2007,200701,1047269,511436,192,2007010472691,42,101,410542,1,1,193,1,25,1,1,100,0,0,6,62,1,10,2,22,9600,333M,35000,35000,267,18,42,101,3,42,101,60,2
2007,200701,1047298,511954,95,2007010472981,42,101,410642,1,1,95,2,23,6,1,100,0,0,10,101,1,10,2,22,5160,52M1,10000,10000,93,52,42,71,2,42,91,10,35
2007,200701,1047298,511954,95,2007010472981,42,101,410642,1,2,133,2,23,6,1,100,0,0,10,101,1,10,2,22,4760,45211,22000,22000,207,47,10,3,2,42,91,10,35
2007,200701,1047298,511954,95,2007010472981,42,101,410642,1,3,133,2,22,6,1,100,0,0,10,101,1,10,2,22,3240,6214,6500,6500,61,58,42,3,2,42,17,10,60
2007,200701,1047368,513286,128,2007010473681,42,101,410142,1,1,124,2,39,4,1,100,0,0,6,62,1,10,2,22,3640,6212,26000,26000,159,38,42,101,3,42,91,10,20
2007,200701,1047570,518396,47,2007010475701,42,101,410642,1,1,47,2,28,1,1,100,0,0,11,114,1,10,2,27,2200,611M1,23000,18000,461,84,34,23,4,34,23,10,90
2007,200701,1047620,519803,72,2007010476201,42,101,410942,1,1,72,2,20,6,1,100,0,0,7,71,1,10,2,22,4960,561M,1900,1900,17,47,42,101,3,42,101,60,20
2007,200701,1047677,521255,310,2007010476771,42,101,410542,1,1,311,1,48,4,1,100,0,0,7,71,1,10,2,22,9620,488,130000,130000,501,8,42,101,3,42,101,10,20
